,BKO_id,BKO_key,Work_id,Work,Book_id,TextUnit_ref
14942,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14943,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14944,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14945,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14946,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14947,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14948,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14949,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14950,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14951,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14952,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14953,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14954,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14955,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14956,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14957,268,Ulp. disp.,225,Ulp. disp.,1238,Ulp. 4 disp.
14958,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14959,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14960,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14961,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14962,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14963,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14964,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14965,110,Mod. pand.,99,Mod. pand.,474,Mod. 1 pand.
14966,110,Mod. pand.,99,Mod. pand.,477,Mod. 10 pand.
14967,110,Mod. pand.,99,Mod. pand.,477,Mod. 10 pand.
14968,110,Mod. pand.,99,Mod. pand.,477,Mod. 10 pand.
14969,110,Mod. pand.,99,Mod. pand.,477,Mod. 10 pand.
14970,110,Mod. pand.,99,Mod. pand.,477,Mod. 10 pand.
14971,110,Mod. pand.,99,Mod. pand.,477,Mod. 10 pand.
14972,110,Mod. pand.,99,Mod. pand.,477,Mod. 10 pand.
14973,110,Mod. pand.,99,Mod. pand.,525,Mod. 8 pand.
14974,110,Mod. pand.,99,Mod. pand.,525,Mod. 8 pand.
14975,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14976,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14977,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14978,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14979,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14980,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14981,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14982,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14983,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14984,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14985,110,Mod. pand.,99,Mod. pand.,479,Mod. 11 pand.
14986,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14987,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14988,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14989,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14990,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14991,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14992,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14993,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14994,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14995,110,Mod. pand.,99,Mod. pand.,517,Mod. 6 pand.
14996,110,Mod. pand.,99,Mod. pand.,507,Mod. 4 pand.
14997,110,Mod. pand.,99,Mod. pand.,507,Mod. 4 pand.
14998,110,Mod. pand.,99,Mod. pand.,507,Mod. 4 pand.
14999,110,Mod. pand.,99,Mod. pand.,507,Mod. 4 pand.
15000,110,Mod. pand.,99,Mod. pand.,507,Mod. 4 pand.
15001,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15002,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15003,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15004,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15005,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15006,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15007,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15008,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15009,110,Mod. pand.,99,Mod. pand.,493,Mod. 2 pand.
15010,110,Mod. pand.,99,Mod. pand.,512,Mod. 5 pand.
15011,110,Mod. pand.,99,Mod. pand.,512,Mod. 5 pand.
15012,110,Mod. pand.,99,Mod. pand.,512,Mod. 5 pand.
15013,110,Mod. pand.,99,Mod. pand.,512,Mod. 5 pand.
15014,110,Mod. pand.,99,Mod. pand.,499,Mod. 3 pand.
15015,110,Mod. pand.,99,Mod. pand.,499,Mod. 3 pand.
15016,110,Mod. pand.,99,Mod. pand.,499,Mod. 3 pand.
15017,110,Mod. pand.,99,Mod. pand.,499,Mod. 3 pand.
15018,110,Mod. pand.,99,Mod. pand.,499,Mod. 3 pand.
15019,110,Mod. pand.,99,Mod. pand.,529,Mod. 9 pand.
15020,110,Mod. pand.,99,Mod. pand.,529,Mod. 9 pand.
15021,110,Mod. pand.,99,Mod. pand.,529,Mod. 9 pand.
15022,110,Mod. pand.,99,Mod. pand.,529,Mod. 9 pand.
15023,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15024,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15025,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15026,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15027,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15028,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15029,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15030,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15031,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15032,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15033,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15034,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15035,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15036,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15037,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15038,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15039,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15040,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15041,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15042,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15043,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15044,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15045,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15046,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15047,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15048,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15049,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15050,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15051,110,Mod. pand.,99,Mod. pand.,481,Mod. 12 pand.
15052,110,Mod. pand.,99,Mod. pand.,470,Mod. 0 pand.
15053,110,Mod. pand.,99,Mod. pand.,521,Mod. 7 pand.
15054,110,Mod. pand.,99,Mod. pand.,521,Mod. 7 pand.
15055,110,Mod. pand.,99,Mod. pand.,521,Mod. 7 pand.
15056,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15057,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15058,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15059,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15060,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15061,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15062,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15063,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15064,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15065,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15066,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15067,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15068,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15069,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15070,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15071,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15072,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15073,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15074,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15075,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15076,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15077,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15078,281,Ulp. opin.,239,Ulp. opin.,1271,Ulp. 5 opin.
15079,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15080,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15081,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15082,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15083,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15084,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15085,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15086,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15087,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15088,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15089,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15090,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15091,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15092,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15093,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15094,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15095,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15096,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15097,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15098,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15099,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15100,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15101,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15102,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15103,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15104,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15105,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15106,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15107,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15108,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15109,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15110,281,Ulp. opin.,239,Ulp. opin.,1125,Ulp. 1 opin.
15111,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15112,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15113,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15114,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15115,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15116,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15117,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15118,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15119,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15120,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15121,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15122,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15123,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15124,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15125,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15126,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15127,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15128,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15129,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15130,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15131,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15132,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15133,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15134,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15135,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15136,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15137,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15138,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15139,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15140,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15141,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15142,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15143,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15144,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15145,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15146,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15147,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15148,281,Ulp. opin.,239,Ulp. opin.,1207,Ulp. 3 opin.
15149,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15150,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15151,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15152,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15153,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15154,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15155,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15156,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15157,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15158,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15159,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15160,281,Ulp. opin.,239,Ulp. opin.,1240,Ulp. 4 opin.
15161,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15162,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15163,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15164,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15165,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15166,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15167,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15168,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15169,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15170,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15171,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15172,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15173,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15174,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15175,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15176,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15177,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15178,281,Ulp. opin.,239,Ulp. opin.,1291,Ulp. 6 opin.
15179,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15180,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15181,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15182,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15183,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15184,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15185,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15186,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15187,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15188,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15189,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15190,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15191,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15192,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15193,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15194,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15195,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15196,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15197,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15198,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15199,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15200,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15201,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15202,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15203,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15204,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15205,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15206,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15207,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15208,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15209,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15210,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15211,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15212,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15213,281,Ulp. opin.,239,Ulp. opin.,1172,Ulp. 2 opin.
15214,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,927,Pomp. 16 ad Q. Muc.
15215,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,927,Pomp. 16 ad Q. Muc.
15216,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,944,Pomp. 20 ad Q. Muc.
15217,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,944,Pomp. 20 ad Q. Muc.
15218,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,907,Pomp. 10 ad Q. Muc.
15219,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,907,Pomp. 10 ad Q. Muc.
15220,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,947,Pomp. 21 ad Q. Muc.
15221,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,947,Pomp. 21 ad Q. Muc.
15222,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,947,Pomp. 21 ad Q. Muc.
15223,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,947,Pomp. 21 ad Q. Muc.
15224,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,947,Pomp. 21 ad Q. Muc.
15225,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,947,Pomp. 21 ad Q. Muc.
15226,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,911,Pomp. 11 ad Q. Muc.
15227,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,957,Pomp. 26 ad Q. Muc.
15228,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,957,Pomp. 26 ad Q. Muc.
15229,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,957,Pomp. 26 ad Q. Muc.
15230,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,957,Pomp. 26 ad Q. Muc.
15231,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,957,Pomp. 26 ad Q. Muc.
15232,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,957,Pomp. 26 ad Q. Muc.
15233,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,996,Pomp. 6 ad Q. Muc.
15234,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,996,Pomp. 6 ad Q. Muc.
15235,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,996,Pomp. 6 ad Q. Muc.
15236,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,996,Pomp. 6 ad Q. Muc.
15237,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,996,Pomp. 6 ad Q. Muc.
15238,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15239,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15240,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15241,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15242,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15243,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15244,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15245,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15246,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15247,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15248,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15249,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,985,Pomp. 4 ad Q. Muc.
15250,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15251,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15252,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15253,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15254,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15255,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15256,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15257,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15258,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15259,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15260,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15261,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15262,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,991,Pomp. 5 ad Q. Muc.
15263,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,922,Pomp. 14 ad Q. Muc.
15264,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,922,Pomp. 14 ad Q. Muc.
15265,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,972,Pomp. 32 ad Q. Muc.
15266,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,972,Pomp. 32 ad Q. Muc.
15267,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,972,Pomp. 32 ad Q. Muc.
15268,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,970,Pomp. 31 ad Q. Muc.
15269,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,970,Pomp. 31 ad Q. Muc.
15270,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,970,Pomp. 31 ad Q. Muc.
15271,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,970,Pomp. 31 ad Q. Muc.
15272,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,970,Pomp. 31 ad Q. Muc.
15273,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,970,Pomp. 31 ad Q. Muc.
15274,221,Pomp. ad Q. Muc.,189,Pomp. ad Q. Muc.,970,Pomp. 31 ad Q. Muc.
